3-Dec-18,2,Zelros ,EUR,4000000,Series A,42CAP and 2 other investors
,,Axyon AI ,EUR,1300000,Series Unknown,ING Ventures and UniCredit Group
28-Nov-18,1,Oriente ,USD,105000000,Series A,Berjaya and 3 other investors
23-Nov-18,1,MDOTM AI-Driven Investment Strategies ,EUR,2000000,Series A,
19-Nov-18,1,QuantumSense ,NA,undisclosed,Seed,
15-Nov-18,1,OnSiteIQ ,USD,2000000,Seed,Anthemis Group and MetaProp NYC
14-Nov-18,1,Syndio Solutions ,USD,5200000,Seed,Contour Venture Partners and 2 other investors
13-Nov-18,2,Knowtions Research ,USD,5000000,Series A,Alibaba Entrepreneurs Fund and Information Venture Partners
,,Fluidly ,GBP,5000000,Series A,Anthemis Group and 4 other investors
7-Nov-18,1,Fraugster ,USD,14000000,Series B,CommerzVentures GmbH and 5 other investors
6-Nov-18,1,Meniga ,EUR,3000000,Series Unknown,Islandsbanki
3-Nov-18,1,LogosBlock ,USD,750000,Seed,
1-Nov-18,3,AND Global Pte.Ltd ,USD,5300000,Seed,Rhinos Asset Management
,,Symend ,USD,175000,Grant,Finance Montréal
,,Heliocor ,USD,1700000,Pre Seed,
30-Oct-18,3,omni:us ,EUR,19700000,Series A,Anthemis Group and 3 other investors
,,AppZen ,USD,35000000,Series B,Lightspeed Venture Partners and 2 other investors
,,PeopleFund ,USD,11000000,Series B,500 Startups and 3 other investors
26-Oct-18,1,HyperProof ,USD,1750000,Series Unknown,
23-Oct-18,2,Blue Ocean Robotics ,EUR,14900000,Series Unknown,Niels Thorborg and Nordic Eye Venture Capital
,,Skyline Partners ,NA,undisclosed,Series Unknown,OneAdvent
22-Oct-18,2,Crisp Thinking ,USD,25000000,Series Unknown,Baird Capital
,,Finn AI ,CAD,14000000,Series A,1843 Capital and 3 other investors
15-Oct-18,2,SHADE.ai ,NA,undisclosed,Seed,
,,Stakana Analytics ,NA,undisclosed,Seed,
4-Oct-18,1,Lokalist ,EUR,40000,Pre Seed,Overkill Ventures
3-Oct-18,1,MK Decision ,USD,938000,Pre Seed,
1-Oct-18,3,Tokendata ,NA,undisclosed,Initial Coin Offering,
,,Delos ,USD,205000,Seed,
,,10XTS ,NA,undisclosed,Series A,
30-Sep-18,1,Solisite ,USD,160000,Seed,
28-Sep-18,1,Akselos ,USD,10000000,Series Unknown,innogy Ventures and Shell Technology Ventures
26-Sep-18,1,Canopy ,USD,4800000,Series A,Dymon Asia Ventures
21-Sep-18,1,Cleo ,USD,10000000,Series A,Balderton Capital and LocalGlobe
20-Sep-18,1,Funding Options ,GBP,5000000,Series Unknown,ING Ventures
19-Sep-18,1,Site 1001 Inc. ,USD,6275000,Series Unknown,
14-Sep-18,2,Responsive ,CAD,1100000,Seed,Plug and Play
,,AdviceRobo ,NA,undisclosed,Series Unknown,KPMG
12-Sep-18,2,Scylla ,NA,undisclosed,Seed,Startupbootcamp
,,InfoBionic ,USD,50000000,Series Unknown,Blue Cross and Blue Shield of Kansas and 4 other investors
11-Sep-18,2,Cosmo Tech ,USD,21000000,Series B,Aster and 7 other investors
,,Ravelin ,GBP,8000000,Series B,Amadeus Capital Partners and 3 other investors
10-Sep-18,3,Harvest Platform ,NA,undisclosed,Series Unknown,Barclays Accelerator Powered by Techstars) and Techstars
,,Fintros ,NA,undisclosed,Funding Round,Barclays PLC and Techstars
,,FairFrame ,USD,120000,Pre Seed,Barclays PLC and Techstars
6-Sep-18,2,OakNorth ,USD,100000000,Series B,Clermont Group and 4 other investors
,,CloudCherry ,USD,9000000,Series A,Chiratae Ventures and 4 other investors
3-Sep-18,1,Portal Finance ,USD,200000000,Series Unknown,BTG Pactual
2-Sep-18,1,Sarwa.co ,USD,1300000,Seed,500 Startups and 5 other investors
1-Sep-18,4,Receptiviti ,CAD,2300000,Series A,
,,Symmetrical.ai ,EUR,250000,Funding Round,Data Ventures and Piotr Smolen
,,RE Solutions ,NA,undisclosed,Convertible Note,
,,Eirium Technologies ,NA,undisclosed,Pre Seed,Bull Hill Capital
30-Aug-18,2,Loro co. ,NA,undisclosed,Seed,
,,Pagaya  ,USD,14000000,Series B,Clal Insurance Enterprises Holdings and 5 other investors
29-Aug-18,1,Colendi ,USD,2500000,Series Unknown,Aslanoba Capital and 2 other investors
27-Aug-18,1,Deserve ,USD,17000000,Series C,Accel and 6 other investors
24-Aug-18,1,Exabel ,USD,4710000,Seed,Andenæsgruppen (Andenaes Group) and 7 other investors
22-Aug-18,1,Galaxy.AI ,USD,2899999,Series Unknown,
21-Aug-18,1,Rippleshot ,USD,1500000,Convertible Note,
20-Aug-18,3,DueDil ,GBP,8000000,Series C,Augmentum Fintech and 4 other investors
,,Drawbridge ,USD,15000000,Series Unknown,Kleiner Perkins and 2 other investors
,,Rotageek ,GBP,4000000,Series Unknown,Mobeus Equity Partners
6-Aug-18,1,FeedStock ,NA,undisclosed,Series Unknown,
4-Aug-18,1,Portal Finance ,USD,1600000,Seed,Magma Partners
2-Aug-18,1,Quantexa ,USD,20000000,Series B,Dawn Capital
1-Aug-18,2,OTTOO ,USD,50000,Seed,StartersHub XO
,,Cove ,NZD,2000000,Seed,Ice Angels
24-Jul-18,1,Halos Insurance ,USD,120000,Angel,Techstars
23-Jul-18,1,Voiceitt ,USD,20000,Seed,Alexa Fund
18-Jul-18,1,Tradeteq ,USD,6300000,Seed,ADV
17-Jul-18,1,DPOrganizer ,EUR,3000000,Series A,Creades AB and 4 other investors
16-Jul-18,3,Cignifi ,USD,4250000,Series Unknown,LeapFrog and Omidyar Network
,,Kellify ,USD,1730000,Seed,Alberto Adorini and Riccardo Bianco
,,FitBliss Inc. ,USD,120000,Convertible Note,Techstars
11-Jul-18,2,Cybertonica Ltd. ,EUR,100000,Grant,Middlegame Ventures
,,Bambu ,USD,3000000,Series A,Franklin Templeton and 4 other investors
10-Jul-18,2,Sift Science ,NA,undisclosed,Secondary Market,
,,Lumiata ,USD,11000000,Series B,BlueCross BlueShield Venture Partners and 5 other investors
9-Jul-18,2,CallVU ,NA,undisclosed,Series A,Global Fintech Solutions
,,Finicity ,USD,29000000,Series Unknown,
4-Jul-18,1,IZICAP ,EUR,6000000,Series Unknown, Entrepreneur Venture and Seventure Partners
3-Jul-18,1,Exo Investing ,EUR,16500000,Seed, Ariane De Rothschild and EtsFactory
2-Jul-18,2,ThetaRay ,USD,30000000,Series B, Bank Hapoalim and 4 other investors
,,Sigma Ratings Inc. ,USD,2400000,Seed, Barclays PLC and 2 other investors
1-Jul-18,2,AnChain.ai ,NA,undisclosed,Seed, Amino Capital and 2 other investors
,,7 Chord ,USD,517000,Seed,
29-Jun-18,3,Zliide ,DKK,6293000,Seed, Nordic Eye Venture Capital and 2 other investors
,,Panda Technology ,USD,1511000,Angel, Peeli Ventures
,,Formotiv ,USD,405000,Seed,
25-Jun-18,1,Neotic ,NA,undisclosed,Seed, Middle East Venture Partners MEVP
21-Jun-18,1,Boatsetter ,USD,3300000,Series A, Global Founders Capital and 2 other investors
19-Jun-18,2,Emailage ,USD,10000000,Series B, Anthos Capital and 4 other investors
,,Plum ,GBP,594362,Equity Crowdfunding,
18-Jun-18,1,AND Global Pte.Ltd ,USD,1251000,Debt Financing, Mirea Asset Securities Mongolia UtsK LLC
10-Jun-18,1,UniBit Inc. ,NA,undisclosed,Seed,
8-Jun-18,1,GTop Group Inc. ,USD,500000,Seed,
6-Jun-18,1,DocAuthority ,USD,10000000,Series A, 2B Angels and 5 other investors
5-Jun-18,2,Meniga ,USD,3600000,Series Unknown, UniCredit EVO
,,iPampas ,NA,undisclosed,Seed, Shanghai Yousu Investment Management
3-Jun-18,1,PayScanner ,GBP,250000,Seed,
1-Jun-18,14,Teleporter ,USD,40000,Seed, 3S Landing Pad
,,Wisboo ,USD,40000,Seed, 3S Landing Pad
,,Codela ,USD,40000,Seed, 3S Landing Pad
,,Kuan Intelligence ,USD,40000,Seed, 3S Landing Pad and Startupbootcamp
,,Smart Mimic ,USD,40000,Seed, 3S Landing Pad
,,Publicfast ,USD,40000,Seed, 3S Landing Pad
,,Cabture ,USD,40000,Seed, 3S Landing Pad and Startupbootcamp
,,VeriSmart ,USD,40000,Seed, 3S Landing Pad
,,OnSiteIQ ,NA,undisclosed,Pre Seed, Currency M The Moinian Group
,,sensfix ,USD,40000,Seed, 3S Landing Pad and Startupbootcamp
,,KOMPAS ,USD,40000,Seed, 3S Landing Pad
,,Digital Claim ,USD,500000,Seed, Quake Capital Partners
,,Volareo ,NA,undisclosed,Seed,
,,Optiyol ,USD,40000,Seed, 3S Landing Pad and Startupbootcamp
30-May-18,3,Change Labs ,USD,1400000,Series Unknown,
,,Agate ,USD,700000,Initial Coin Offering,
,,Property Passbook ,USD,625000,Seed, Artesian VC and SOSV
29-May-18,3,Flock Ltd. ,GBP,2250000,Seed, Anthemis Group and 3 other investors
,,Uppsala Foundation ,USD,8000000,Initial Coin Offering,
,,Heliocor ,USD,1000000,Pre Seed,
28-May-18,1,The Odyssey Project Inc. ,NA,undisclosed,Seed, Penny Jurss
27-May-18,1,RemitRix ,USD,260000,Seed,
26-May-18,2,Figure ,USD,50000000,Series A, Conversion Capital and Ribbit Capital
,,Techwisely Ltd ,GBP,50000,Seed,
25-May-18,1,Vidrona ,GBP,60000,Grant, Department for International Development DFID
22-May-18,1,Lending Express ,USD,2700000,Seed, Benson Oak Ventures and 2 other investors
21-May-18,1,CashDirector SA ,NA,undisclosed,Seed, Techstars
15-May-18,1,ODN ,NA,undisclosed,Seed, URBAN-X
14-May-18,2,Xinshu Credit ,NA,undisclosed,Seed,
,,TruValue Labs ,USD,13600000,Series A, Hearst’s Financial Venture Fund and 5 other investors
11-May-18,2,Flook ,NA,undisclosed,Series A, Clever Invest
,,Exabel ,USD,1750000,Grant,
10-May-18,1,Evovest ,CAD,425000,Seed,
9-May-18,2,IPwe ,USD,2050000,Series Unknown,
,,Safehub ,NA,undisclosed,Convertible Note, Bolt and Team Builder Ventures
5-May-18,1,Mark Labs ,NA,undisclosed,Convertible Note, FHI Ventures
4-May-18,1,FairFrame ,USD,75000,Grant, The Berkley Center for Entrepreneur ship and Innovation
3-May-18,3,Quovo ,USD,4800000,Series B, Great West Lifeco and 3 other investors
,,InsureVite ,USD,10000,Angel, Batjargal Dashdorj
,,Buck.ai ,USD,40000,Seed, 3S Landing Pad and Startupbootcamp
1-May-18,5,Stackin' ,USD,2000000,Series Unknown, Clocktower Technology Ventures and 3 other investors
,,KapitalWise ,NA,undisclosed,Seed,
,,VeriSmart ,USD,200000,Seed, StartersHub and Startupbootcamp Smart City Dubai
,,Taste ,NA,undisclosed,Seed,
,,UniBit Inc. ,NA,undisclosed,Seed, Lair East Labs
30-Apr-18,6,Tethr ,NA,undisclosed,Series Unknown, Alumni Ventures Group and 6 other investors
,,Invacio Research Analytica ,USD,400000,Initial Coin Offering,
,,Voiceitt ,NA,undisclosed,Seed, Cahn Capital
,,Figure ,USD,50000000,Series Unknown, CreditEase Fintech Investment Fund and 6 other investors
,,Dave Inc. ,USD,10000000,Debt Financing,
,,Relativity6 ,NA,undisclosed,Seed, MassChallenge and Plug and Play
25-Apr-18,1,Deserve ,USD,50000000,Debt Financing, Keystone National Group
23-Apr-18,3,Meniga ,EUR,3000000,Series Unknown, Swedbank
,,LassoX ,USD,2000000,Series Unknown, JP/Politikens Hus
,,Advanced Virtual ,USD,2500000,Series A,
20-Apr-18,1,Poleecy ,EUR,300000,Seed,
18-Apr-18,1,savedroid ,USD,50000000,Initial Coin Offering,
15-Apr-18,1,CarBlip ,USD,2000000,Seed, Nordic Eye Venture Capital and Science Inc.
12-Apr-18,1,Bellabeat ,NA,undisclosed,Series Unknown, Nordic Eye Venture Capital
11-Apr-18,2,Element Inc ,USD,12000000,Series A, BoxGroup and 7 other investors
,,Kristal.AI (O2O Technologies Pte Ltd) ,USD,1850000,Seed, Amit Gupta and 2 other investors
5-Apr-18,1,Arkera ,GBP,4000000,Funding Round, Alan Howard and Henry Ritchotte
3-Apr-18,1,Voiceitt ,USD,500000,Convertible Note, M12
2-Apr-18,2,GlobalWonks ,USD,350000,Seed,
,,BlockClaim ,GBP,450000,Seed, Amadeus Capital Partners and Paul Teather
1-Apr-18,1,Saffe ,NA,undisclosed,Seed, b-ventures
29-Mar-18,1,Ayomi ,EUR,1000000,Seed,
28-Mar-18,1,Efortles Inc ,USD,30000,Seed,
26-Mar-18,1,Creditas Solutions ,NA,undisclosed,Seed, 1Crowd and 4 other investors
21-Mar-18,2,Sift Science ,USD,53000000,Series D, Insight Venture Partners and 3 other investors
,,zeroone.ai ,CAD,30000,Seed, NEXT Canada
18-Mar-18,1,iChain Inc. ,USD,460000,Seed, Consensus Base Inc. and 3 other investors
15-Mar-18,1,ForwardLane ,USD,4750000,Seed, SixThirty
14-Mar-18,1,CoAlpha ,NA,undisclosed,Angel, Fenbushi Capital
12-Mar-18,1,BovaMetrics ,USD,100000,Seed,
9-Mar-18,1,SESAMm ,EUR,2600000,Series A,
8-Mar-18,2,Sift Science ,NA,undisclosed,Secondary Market,
,,BlockchainCybertech Limited ,USD,200000,Series A, Shariff Abdulwalli
7-Mar-18,1,Rossum ,USD,750000,Seed, MITON and StartupYard
5-Mar-18,3,Capte ,NA,undisclosed,Non Equity Assistance, weXelerate GmbH
,,Volareo ,NA,undisclosed,Seed, Zeroth
,,Hummingbird Technologies ,GBP,3500000,Series A, Downing Ventures and 5 other investors
4-Mar-18,1,Tradeteq ,NA,undisclosed,Seed, GTR Ventures
1-Mar-18,5,Arkera ,GBP,4000000,Series A,
,,Ascent Technologies Inc. ,USD,6000000,Series A, Alsop Louie Partners and 3 other investors
,,Sunbit ,NA,undisclosed,Series B, Alumni Ventures Group and 8 other investors
,,Workspez ,NA,undisclosed,Seed,
,,Lunar Digital Assets ,NA,undisclosed,Seed,
28-Feb-18,1,Artificial Labs ,GBP,1000000,Convertible Note,
27-Feb-18,1,Pagaya  ,USD,75000000,Debt Financing, Citigroup
25-Feb-18,1,UniBit Inc. ,USD,300000,Seed,
22-Feb-18,1,GeoSpock Ltd. ,USD,6600000,Series A, 31Ventures and 4 other investors
19-Feb-18,1,QARA Soft ,USD,1000000,Seed,
12-Feb-18,1,Wearable X ,NA,undisclosed,Funding Round, R/GA Ventures
9-Feb-18,1,DataVisor ,USD,40000000,Series C, GSR Ventures and 2 other investors
8-Feb-18,1,Apical Technology ,NA,undisclosed,Seed, NextWave Ventures
5-Feb-18,1,Bruno ,EUR,1000000,Seed, 360 Capital Partners and 2 other investors
3-Feb-18,1,Ocrolus ,NA,undisclosed,Seed, Differential Ventures
1-Feb-18,1,WeTuring ,USD,2000000,Seed, Leyu
31-Jan-18,1,ForCity ,EUR,8000000,Series A, Axeleo and 3 other investors
29-Jan-18,3,Bkper ,NA,undisclosed,Seed, Plug and Play
,,Saagie ,EUR,5000000,Series A, BNP Paribas Développement and 3 other investors
,,NetObjex ,USD,107000,Equity Crowdfunding, Reg CF
28-Jan-18,1,Swoup ,NA,undisclosed,Seed, Adam Levin
26-Jan-18,1,TypingDNA ,USD,100000,Seed, Right Side Capital Management and 2 other investors
25-Jan-18,1,Allure Security Technology Inc. ,USD,5300000,Seed, Glasswing Ventures and 3 other investors
22-Jan-18,1,OptaCredit ,USD,4000000,Debt Financing, DMI Finance
20-Jan-18,1,humn.ai ,NA,undisclosed,Pre Seed,
18-Jan-18,1,NetPay ,GBP,1000000,Debt Financing, OakNorth
17-Jan-18,1,RootAnt ,USD,85000,Angel, Individual Investors
16-Jan-18,1,savedroid ,EUR,1500000,Series Unknown, Alfred Schorno and 2 other investors
14-Jan-18,1,Parabole.ai ,USD,1650000,Convertible Note,
11-Jan-18,2,Awen Collective Ltd ,NA,undisclosed,Seed,
,,moneytor ,USD,300000,Seed, 500 Startups and ISME ACE - FinTech Accelerator
8-Jan-18,2,BISON ,NA,undisclosed,Series Unknown, FINTOP Capital and 2 other investors
,,Irisbond ,EUR,1230000,Series B, Eduardo Jauregui Torrecilla and 2 other investors
4-Jan-18,2,CLARA analytics ,USD,11500000,Series A, Oak HC/FT
,,MoneyLion ,USD,42000000,Series B, DHVC (Digital Horizon Capital) and 4 other investors
1-Jan-18,6,Liquid Mortgage Inc. ,NA,undisclosed,Seed,
,,SoT - Security of Things ,NA,undisclosed,Seed,
,,CoAlpha ,NA,undisclosed,Seed, Sean Zou
,,Matcha Fund ,USD,500000,Seed,
,,Digital Claim ,USD,150000,Seed, Quake Capital Partners
,,Invacio Research Analytica ,USD,4050000,Initial Coin Offering,
30-Dec-17,2,ThinkerZero ,USD,125000,Seed, LaunchByte and Tan Kabra
,,10XTS ,USD,400000,Seed, LOUD Capital
27-Dec-17,1,DocAuthority ,NA,undisclosed,Convertible Note, Differential Ventures
22-Dec-17,2,AND Global Pte.Ltd ,USD,3000000,Debt Financing, Oyungerel Janchiv
,,Coinify ApS ,USD,4800000,Series A, Nordic Eye Venture Capital and 2 other investors
20-Dec-17,1,Safesite ,NA,undisclosed,Seed, Blackhorn Ventures
19-Dec-17,1,Lemonade ,USD,120000000,Series C, Aleph and 5 other investors
17-Dec-17,1,ZASTI ,NA,undisclosed,Seed, Startupbootcamp InsurTech London
14-Dec-17,1,Canopy ,USD,3400000,Series Unknown," Credit Suisse and LionRock Capital, Hong Kong"
13-Dec-17,2,Syndio Solutions ,USD,650000,Seed, Frontier Venture Capital
,,Kasisto ,USD,17000000,Series B, Commerce Ventures and 5 other investors
12-Dec-17,3,Simility ,USD,17500000,Series B, Accel and 3 other investors
,,Quantemplate ,GBP,2500000,Series A, Allianz and 4 other investors
,,Agate ,USD,300000,Product Crowdfunding,
6-Dec-17,2,Cytora ,USD,5900000,Series A, Ilkka Paananen and 5 other investors
,,cover2protect ,USD,100000,Seed,
5-Dec-17,1,DataSine ,NA,undisclosed,Non Equity Assistance, Envestnet Yodlee Incubator
4-Dec-17,1,Tattoodo ,DKK,31000000,Series Unknown, Bjarke Ingels and 5 other investors
1-Dec-17,2,Iris.ai ,USD,2000000,Seed, Bakken & Baeck and 2 other investors
,,Link Big ,GBP,125000,Seed, Ignite Accelerator
28-Nov-17,1,DPOrganizer ,EUR,3000000,Series A, Creades AB and 3 other investors
23-Nov-17,1,Yapily ,NA,undisclosed,Seed,
20-Nov-17,3,First Access ,USD,7000000,Series A, 500 Fintech and 4 other investors
,,DreamQuark ,USD,3500000,Series Unknown, CapHorn Invest and Plug and Play
,,NS8 Inc ,USD,7500000,Seed, Arbor Ventures and 2 other investors
18-Nov-17,1,Zego ,GBP,6000000,Series A, Balderton Capital and LocalGlobe
16-Nov-17,1,Tipigo ,USD,1000000,Seed,
15-Nov-17,1,Sigma Ratings Inc. ,USD,700000,Seed, Barclays Accelerator (Powered by Techstars) and 3 other investors
14-Nov-17,1,Behavox ,USD,20000000,Series B, Citigroup and 2 other investors
13-Nov-17,1,Active.ai ,USD,8250000,Series A, Chiratae Ventures and 5 other investors
10-Nov-17,2,wefox Group ,USD,5000000,Debt Financing, Davidson Technology Growth Debt Fund
,,Accern ,USD,3000000,Seed, Affinity Investment Group and 6 other investors
8-Nov-17,1,SharpCloud Software ,NA,undisclosed,Funding Round,
7-Nov-17,2,DAYLI Financial Group ,NA,undisclosed,Series B, SBI Group
,,RISKGenius,USD,2950000,Series A, QBE Ventures
3-Nov-17,1,OakNorth ,GBP,90000000,Series B, GIC
1-Nov-17,8,AppZen ,USD,13000000,Series A, Redpoint and Resolute Ventures
,,HelloSoda ,GBP,1500000,Debt Financing, Clydesdale Bank and Yorkshire Bank
,,TruValue Labs ,NA,undisclosed,Convertible Note, Katalyst.Ventures
,,Symend ,NA,undisclosed,Seed, Impression Ventures
,,HelloSoda ,GBP,4000000,Private Equity, NVM Private Equity
,,Pagaya  ,USD,2000000,Funding Round,
,,Houzen ,GBP,500000,Angel,
,,GlobalWonks ,USD,150000,Pre Seed,
27-Oct-17,2,Novo ,USD,1000000,Convertible Note, Friends and Family Round and 3 other investors
,,7 Chord ,USD,100000,Convertible Note, Barclays Accelerator (Powered by Techstars) and 2 other investors
26-Oct-17,1,Qanta.ai ,USD,100000,Convertible Note, Barclays Accelerator (Powered by Techstars) and 2 other investors
24-Oct-17,4,Insurdata ,USD,1000000,Seed, Anthemis Group and 2 other investors
,,Bud ,GBP,1500000,Seed, Banco Sabadell and INVC Fund
,,Tethr ,USD,15000000,Series A, Grotech Ventures and MissionOG
,,Deserve ,USD,12000000,Series C, 205 Capital and 11 other investors
23-Oct-17,1,Finn AI ,USD,3000000,Seed, Flying Fish Partners and 3 other investors
21-Oct-17,1,DataSine ,EUR,1000000,Seed, C. Entrepreneurs and 2 other investors
20-Oct-17,3,7 Chord ,USD,20000,Seed,
,,AirHelp ,NA,undisclosed,Series Unknown, Nordic Eye Venture Capital
,,Dave Inc. ,USD,13300000,Series Unknown, CreditEase Fintech Investment Fund and Financial Solutions Lab
19-Oct-17,2,Intelligo Group ,USD,5700000,Series A, Eileen Murray and Governing Dynamics Venture Capital
,,Sum&Substance ,NA,undisclosed,Seed, Flint Capital and United Capital Partners
17-Oct-17,3,Feedzai ,NA,undisclosed,Series C, Omega Venture Partners
,,Feedzai ,USD,50000000,Series C, Sapphire Ventures
,,Valid8 ,NA,undisclosed,Seed, FirstMile Ventures
12-Oct-17,3,OakNorth ,GBP,161000000,Series B, Clermont Group and 2 other investors
,,Anryze ,USD,1700000,Initial Coin Offering,
,,RemitRix ,USD,267286,Seed,
10-Oct-17,2,ThirdWatch (Stopping Fraud and RTO using AI),NA,undisclosed,Seed, Keshav Sanghi and Rahul Agarwalla
,,RootAnt ,USD,229976,Angel,
6-Oct-17,1,TalkBank ,USD,1000000,Seed, Internet Initiatives Development Fund (IIDF) and Mark Malinovsky
4-Oct-17,4,Wireless Registry ,USD,6200000,Series A,
,,Featurespace ,GBP,16500000,Series Unknown, Cambridge Angels group and 6 other investors
,,Tensorflight ,NA,undisclosed,Seed, Boost VC and Hemi Ventures
,,encompass ,GBP,600000,Series Unknown, Scottish Development International and Scottish Investment Bank
1-Oct-17,4,QuantCube Technology ,EUR,60000,Seed, ESA Business Applications
,,WeGaw ,EUR,230000,Grant, ESA Business Applications and Service de la promotion de l'économie et de l'innovation (SPEI)
,,IceKredit ,USD,25000000,Series B, Youzu Interactive
,,VeriSmart ,USD,75000,Seed, Startupbootcamp Smart City Dubai
28-Sep-17,3,Fluidly ,GBP,2000000,Seed, Octopus Ventures
,,GenoNova ,NA,undisclosed,Series A,
,,DEVCON DETECT ,NA,undisclosed,Seed, David Mes
27-Sep-17,1,Onfido ,USD,30000000,Series C, Christian Faes and 11 other investors
26-Sep-17,2,Artivatic.ai ,INR,10000000,Angel, Deepak Verma and Saurabh Chugh
,,CogniCor ,NA,undisclosed,Convertible Note, SixThirty
20-Sep-17,1,Digital Shadows ,USD,26000000,Series C, Octopus Ventures and World Innovation Lab (WiL)
19-Sep-17,1,Clearcover ,USD,11500000,Series A, Lightbank
18-Sep-17,1,DEVCON DETECT ,NA,undisclosed,Convertible Note, Innova Memphis
17-Sep-17,2,Elafris ,NA,undisclosed,Series Unknown,
,,HEXANIKA ,USD,100000,Series Unknown, Fintech71
16-Sep-17,1,Sarwa.co ,NA,undisclosed,Seed, Shorooq 
13-Sep-17,1,YayPay ,USD,5300000,Series Unknown, 408 Ventures and 9 other investors
12-Sep-17,1,Link Big ,GBP,74000,Seed,
11-Sep-17,1,WeGroup ,EUR,150000,Seed,
10-Sep-17,1,Artificial Labs ,GBP,1000000,Seed,
8-Sep-17,1,Ark Paradigm ,AUD,75000,Grant, Hot DesQ
6-Sep-17,3,Plum ,GBP,923255,Equity Crowdfunding,
,,Tookitaki ,USD,20000,Seed, Queen City Fintech
,,CreditVidya ,USD,5000000,Series B, Kalaari Capital and Matrix Partners
1-Sep-17,7,Thalman Health ,NA,undisclosed,Grant, ESA Business Applications
,,Techwisely Ltd ,GBP,50000,Seed,
,,Responsive ,USD,250000,Seed, Edwin Blewett and Stonewood Investors
,,Dtex Systems ,USD,9086573,Series C, Norwest Venture Partners
,,Keybe INC ,NA,undisclosed,Pre Seed,
,,Sigma Ratings Inc. ,NA,undisclosed,Grant, MIT delta v
,,Waymark Tech ,EUR,30000,Seed, StartupYard
31-Aug-17,3,Parabole.ai ,USD,700000,Convertible Note,
,,ABC Fintech ,USD,30000000,Series A, Qiming Venture Partners and 2 other investors
,,Sky-Futures ,USD,4000000,Series B, Mitsui & Co
30-Aug-17,1,OnSiteIQ ,NA,undisclosed,Pre Seed, MetaProp NYC
21-Aug-17,2,AND Global Pte.Ltd ,USD,4000000,Seed, Dulguun Batbold and 4 other investors
,,Hyper Anna ,AUD,16000000,Series A, AirTree Ventures and 3 other investors
20-Aug-17,1,ABAKA Holdings ,GBP,1250000,Seed, Anthemis Exponential Ventures
15-Aug-17,1,The Beans ,USD,100000,Seed, The Refiners and XFactor Ventures
12-Aug-17,1,KapeIQ ,USD,5500000,Angel, David Chen and 2 other investors
9-Aug-17,1,Socure Inc. ,USD,13900000,Series B, Commerce Ventures and 4 other investors
3-Aug-17,1,HEXANIKA ,USD,100000,Seed,
1-Aug-17,7,MinerEye ,USD,3600000,Seed, Awz HLS Investment Fund I LP
,,Stratyfy ,USD,900000,Seed, Amadeo Brenninkmeijer
,,FitBliss Inc. ,USD,80000,Angel,
,,Vic.ai ,USD,1500000,Seed, Axan Ventures and 3 other investors
,,UnifyID ,USD,20000000,Series A, Accomplice and 3 other investors
,,compaio ,NA,undisclosed,Series Unknown, Axel Springer Plug and Play Accelerator
,,Essence Intelligence ,NA,undisclosed,Funding Round,
31-Jul-17,2,Cove ,NA,undisclosed,Seed,
,,iChain Inc. ,USD,500000,Seed, Consensus Base Inc. and 2 other investors
27-Jul-17,2,NetObjex ,USD,250000,Corporate Round,
,,Brolly ,GBP,1000000,Seed, Alan Morgan and 12 other investors
26-Jul-17,1,Cleo ,GBP,2000000,Seed, EntreprenuerFirst and 4 other investors
25-Jul-17,1,CallVU ,USD,5000000,Series Unknown, 2B Angels and 3 other investors
22-Jul-17,1,Aire ,USD,5000000,Series A, Chris Adelsbach and 2 other investors
21-Jul-17,1,Monsoon CreditTech ,NA,undisclosed,Angel, Aditya Singh and 3 other investors
20-Jul-17,4,Accrue ,NA,undisclosed,Non Equity Assistance, Cyberport Hong Kong and 2 other investors
