3-Dec-18,2,Zelros ,EUR,4000000,Series A,42CAP and 2 other investors
,,Drawbridge ,USD,5240000,Funding Round, Mitsui & Co
,,FinTech Studios ,USD,1000000,Seed, KEC Ventures
,,Drawbridge ,NA,undisclosed,Series C, Ericsson Ventures
19-Jul-17,1,Zego ,EUR,1400000,Seed, LocalGlobe
18-Jul-17,1,Artivatic.ai ,NA,undisclosed,Angel, Spark10 Accelerator
13-Jul-17,1,Bokio ,EUR,3100000,Seed, Chalmers Ventures and 5 other investors
11-Jul-17,1,Site 1001 Inc. ,USD,6000000,Series A, Flyover Capital and 4 other investors
10-Jul-17,1,Kudi ,NA,undisclosed,Seed, Eric Nadalin
6-Jul-17,1,Aureus Analytics ,NA,undisclosed,Seed, Plug and Play
5-Jul-17,1,PointPredictive ,NA,undisclosed,Series A, Mosaik Partners
1-Jul-17,5,DEVCON DETECT ,USD,1290000,Seed, Chad Fowler and 13 other investors
,,GenoNova ,NA,undisclosed,Seed,
,,Voiceitt ,EUR,1396832,Grant, EASME - EU Executive Agency for SMEs
,,Walnut Algorithms ,EUR,420000,Grant,
,,Mensajea ,NA,undisclosed,Seed, Startupbootcamp FinTech Mexico City
30-Jun-17,2,Accrumental Inc. ,NA,undisclosed,Convertible Note,
,,VendorMach ,USD,800000,Seed,
27-Jun-17,3,Riskified,USD,33000000,Series C, C4 Ventures and 6 other investors
,,Bankorus ,NA,undisclosed,Non Equity Assistance, Microsoft Accelerator Beijing
,,Organic Basics ,NA,undisclosed,Seed, Nordic Eye Venture Capital
26-Jun-17,1,RecommenderX ,NA,undisclosed,Non Equity Assistance, Mastercard Start Path
24-Jun-17,1,OnSiteIQ ,NA,undisclosed,Pre Seed,
21-Jun-17,1,CyStellar ,NA,undisclosed,Grant, ESA Business Applications
20-Jun-17,2,Cignifi ,NA,undisclosed,Series Unknown, LeapFrog  and Omidyar Network
,,Cosmo Tech ,EUR,3000000,Series B, Aster and 3 other investors
19-Jun-17,1,AimBrain ,GBP,4000000,Series A, Business Growth Fund and 5 other investors
16-Jun-17,1,Walnut Algorithms ,NA,undisclosed,Seed, David Mes
15-Jun-17,1,Walnut Algorithms ,EUR,650000,Series Unknown,
12-Jun-17,1,Compliance.ai ,USD,4000000,Series Unknown, Cota Capital
10-Jun-17,1,EquBot ,USD,335000,Seed, Greg Flatt and 2 other investors
7-Jun-17,2,Basiq ,NA,undisclosed,Seed, NAB Ventures and Reinventure Group
,,PeopleFund ,USD,5700000,Series A, 500 Startups and 3 other investors
5-Jun-17,1,Akselos ,NA,undisclosed,Series Unknown, Alumni Ventures Group and Castor Ventures
1-Jun-17,12,Scanye ,NA,undisclosed,Seed, Nestholma
,,BUNCH ,USD,200000,Seed,
,,AltHub LLC ,NA,undisclosed,Seed,
,,Elafris ,NA,undisclosed,Seed, Bogdan Iarovoi and SmartHub
,,CompareAsiaGroup ,USD,50000000,Series B, ACE & Company and 8 other investors
,,UNFRAUD ,EUR,50000,Grant, EASME - EU Executive Agency for SMEs
,,Workspez ,NA,undisclosed,Seed,
,,Voiceitt ,USD,2000000,Seed, Amit Technion and 6 other investors
,,LeO ,NA,undisclosed,Seed, ICONYC labs
,,Preseries ,EUR,1000000,Seed, Telefónica Open Future_
,,Axyon AI ,EUR,200000,Convertible Note, ING Ventures
,,Liber Finance Group ,EUR,2000000,Seed, LUXNOVA
30-May-17,1,twingz ,EUR,100000,Seed,
27-May-17,1,Stackin' ,USD,1000000,Seed, Bryan Rosenblatt and 5 other investors
22-May-17,1,Pairity ,NA,undisclosed,Seed, Clocktower Technology Ventures and Mucker Capital
16-May-17,1,Aira Tech Corp ,USD,12000000,Series B, Arboretum Ventures and 4 other investors
15-May-17,1,Accern ,USD,1250000,Seed, 26 Venture and 5 other investors
10-May-17,1,Kreditech Holding ,EUR,110000000,Corporate Round, PayU
2-May-17,1,Moneytree ,JPY,1000000000,Series B, Baillie Gifford and 7 other investors
1-May-17,8,OTTOO ,USD,20000,Seed, StartersHub XO
,,Smile Identity ,NA,undisclosed,Seed, 500 Startups and 4 other investors
,,CashDirector SA ,USD,1500000,Seed, Luma Ventures
,,AND Global Pte.Ltd ,USD,417000,Debt Financing, Oyungerel Janchiv
,,Kudi ,NA,undisclosed,Seed, Ventures Platform
,,KapitalWise ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and Techstars
,,Awaait Artificial Intelligence S.L. ,EUR,1100000,Grant, EASME - EU Executive Agency for SMEs
,,Pulse iD ,NA,undisclosed,Series A, Investec and 2 other investors
26-Apr-17,2,Quovo ,USD,10000000,Series B, F-Prime Capital Partners and Napier Park Global Capital
,,AIMO ,EUR,15000,Seed, Startupbootcamp and Startupbootcamp InsurTech London
25-Apr-17,1,Dave Inc. ,USD,3000000,Seed, AID Partners Capital and 10 other investors
24-Apr-17,3,Black Swan Technology ,USD,3000000,Series A,
,,NS8 Inc ,USD,250000,Seed,
,,Lemonade ,NA,undisclosed,Series Unknown, Allianz and Allianz X
20-Apr-17,1,IceKredit ,USD,18000000,Series A, China Creation Ventures and Lingfeng Capital
19-Apr-17,1,Portal Finance ,NA,undisclosed,Seed, Magma Partners
15-Apr-17,1,Vic.ai ,NA,undisclosed,Convertible Note, Jason Stockwood and John Shaw
14-Apr-17,1,Narrative Science ,USD,11000000,Series D, Jump Capital and 2 other investors
13-Apr-17,1,Yedup Limited ,GBP,500000,Seed, Growing Capital
11-Apr-17,2,Pulse iD ,USD,3800000,Series A, Digital Ventures and 3 other investors
,,Pulse iD ,NA,undisclosed,Seed,
7-Apr-17,2,Meniga ,EUR,7500000,Series Unknown, Frumtak Ventures and 3 other investors
,,Emerada ,USD,2500000,Seed, D4V - Design for Ventures and Monex Ventures
5-Apr-17,1,Century Analytics ,NA,undisclosed,Seed, Alfred Ruth and Theoophilus Emmanuel
4-Apr-17,1,Artivatic.ai ,NA,undisclosed,Angel, Rahul Sood
3-Apr-17,2,Iris.ai ,NA,undisclosed,Seed, Founders Factory
,,savedroid ,NA,undisclosed,Series Unknown, Debjit Chaudhuri and 2 other investors
1-Apr-17,2,Workspez ,NA,undisclosed,Seed,
,,Harvesting Inc ,NA,undisclosed,Series Unknown, Catalyst Fund and Omidyar Network
31-Mar-17,1,Yongqianbao ,CNY,466000000,Series C, CASH Capital and 5 other investors
27-Mar-17,2,Saffe ,USD,20000,Pre Seed, Queen City Fintech
,,Creamfinance ,EUR,21000000,Series B, Capitec Bank
24-Mar-17,2,Mujo Mechanics ,GBP,1500000,Angel,
,,DPOrganizer ,NA,undisclosed,Series Unknown,
23-Mar-17,2,Delos ,NA,undisclosed,Non Equity Assistance, Founder Friendly Labs
,,Quantexa ,USD,3300000,Series A, Albion Capital Group and HSBC
21-Mar-17,2,Kudi ,USD,120000,Seed, Y Combinator
,,Neotic ,NA,undisclosed,Seed, Chady Zein and Speed@BDD
18-Mar-17,2,Satoshi Systems Limited ,GBP,1250000,Seed,
,,Lokalist ,USD,70000,Seed,
16-Mar-17,1,Insurify ,USD,4600000,Series Unknown, MassMutual Ventures and Nationwide Ventures
14-Mar-17,2,FeedStock ,NA,undisclosed,Series Unknown, Illuminate Financial
,,Jellynote ,USD,800000,Seed, Nordic Eye Venture Capital and Partech
13-Mar-17,1,Waymark Tech ,NA,undisclosed,Non Equity Assistance, Momentum London
12-Mar-17,1,Bayonet ,NA,undisclosed,Seed, Mexamerica Ventures
6-Mar-17,1,HealthyRoad ,NA,undisclosed,Seed, Rockstart Accelerator
1-Mar-17,7,NetObjex ,USD,132000,Angel,
,,Agate ,USD,480000,Seed,
,,Neuroprofiler,NA,undisclosed,Non Equity Assistance, BOOST Programs
,,Taste ,USD,160000,Angel,
,,Parabole.ai ,USD,500000,Convertible Note,
,,Digital Fingerprints ,USD,2000000,Seed, mAccelerator
,,BizNexus ,USD,300000,Convertible Note,
24-Feb-17,1,OnSiteIQ ,NA,undisclosed,Pre Seed, Cornell Tech
22-Feb-17,1,Rossum ,USD,250000,Seed, MITON and StartupYard
21-Feb-17,1,VATBox ,USD,20000000,Series Unknown, Target Global and Viola Private Equity
15-Feb-17,1,Workspez ,NA,undisclosed,Seed, Alphacap Berhad
14-Feb-17,1,Tensorflight ,NA,undisclosed,Angel, Boost VC
9-Feb-17,1,Float ,USD,3000000,Seed, 500 Startups and 2 other investors
8-Feb-17,1,Rippleshot ,USD,2600000,Series Unknown, CMFG VENTURES and 2 other investors
7-Feb-17,1,TALK Accounting ,USD,500000,Convertible Note, Right Side Capital Management
1-Feb-17,5,Tookitaki ,USD,3000000,Series A,
,,Aureus Analytics ,NA,undisclosed,Series Unknown, Plug and Play Insurtech
,,RISC.ai ,NA,undisclosed,Series Unknown, Plug and Play Insurtech
,,Valid8 ,USD,100000,Convertible Note, Right Side Capital Management
,,Fenris ,NA,undisclosed,Convertible Note, Plug and Play Insurtech
31-Jan-17,2,Anryze ,USD,130000,Seed,
,,Bokio ,NA,undisclosed,Seed, Alfred Ruth and 2 other investors
30-Jan-17,1,Predictive Inc. ,USD,350000,Convertible Note,
27-Jan-17,1,Whistler Technologies ,USD,100000,Convertible Note, Right Side Capital Management
25-Jan-17,1,Cleo ,USD,700000,Angel, Alex Chesterman and 7 other investors
22-Jan-17,1,ForwardLane ,USD,1400000,Seed, Barclays Accelerator (Powered by Techstars) and 2 other investors
16-Jan-17,1,Fraugster ,USD,5000000,Series Unknown, Earlybird Venture Capital and 3 other investors
12-Jan-17,2,Kasisto ,USD,9200000,Series A, Commerce Ventures and 7 other investors
,,Cytora ,GBP,2400000,Angel, Alan Morgan and 5 other investors
9-Jan-17,1,YAXA ,NA,undisclosed,Convertible Note,
5-Jan-17,1,NS8 Inc ,USD,900000,Seed, Bloomberg Beta and 5 other investors
3-Jan-17,1,OakNorth ,GBP,27500000,Series B,
1-Jan-17,12,Barac ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and 2 other investors
,,VeriSmart ,USD,140000,Seed,
,,LeO ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and Techstars
,,OTTOO ,NA,undisclosed,Seed,
,,RE Solutions ,USD,1500000,Seed, Jack Berube
,,Valid8 ,NA,undisclosed,Seed, Techstars and Techstars Seattle Accelerator
,,GTop Group Inc. ,USD,1000,Seed,
,,SoT - Security of Things ,NA,undisclosed,Non Equity Assistance, Jason Burr
,,Pagaya  ,USD,2000000,Series Unknown, Viola Ventures
,,Algosave ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and Techstars
,,Avocado Systems ,USD,1000000,Angel,
,,TALK Accounting ,USD,400000,Seed, 9Mile Labs and 2 other investors
31-Dec-16,1,Mujo Mechanics ,GBP,200000,Grant,
30-Dec-16,1,GroupSense ,NA,undisclosed,Seed, IrishAngels and 2 other investors
29-Dec-16,1,Tattoodo ,USD,8500000,Series Unknown, Nordic Eye Venture Capital
28-Dec-16,1,Rotageek ,GBP,1200000,Series A, Venture Founders
27-Dec-16,1,IQCIO ,USD,750000,Seed,
21-Dec-16,1,Flock Ltd. ,GBP,100000,Seed, R/GA Ventures
19-Dec-16,1,Axyon AI ,EUR,50000,Convertible Note, ING Ventures
16-Dec-16,1,Zighra ,USD,1000000,Seed, MaRS Investment Accelerator Fund
15-Dec-16,2,Kreditech Holding ,USD,10400000,Corporate Round, Rakuten
,,HEXANIKA ,NA,undisclosed,Convertible Note, SixThirty
14-Dec-16,1,Flock Ltd. ,GBP,400000,Seed, Angel Syndicate and 2 other investors
13-Dec-16,1,Socure Inc. ,USD,13000000,Series A, ff Venture Capital and 3 other investors
11-Dec-16,1,AgentRISK - Superhuman Wealth Management ,USD,300000,Angel,
10-Dec-16,1,Black Swan Technology ,USD,250000,Seed,
8-Dec-16,3,ABAKA Holdings ,GBP,700000,Angel, Anthemis Exponential Ventures
,,Whistler Technologies ,USD,850000,Seed, Annex Ventures Management LLC and 2 other investors
,,Symend ,USD,1000000,Seed,
7-Dec-16,1,Finicity ,USD,42000000,Series B, Bridge Bank and Experian
6-Dec-16,2,CRISK Co ,AUD,100000,Grant, Hot DesQ
,,Syndio Solutions ,USD,1250000,Seed, Frontier Venture Capital and 2 other investors
5-Dec-16,2,MoneyLion ,USD,25499428,Series A, Broadhaven Capital Partners and 5 other investors
,,Lemonade ,USD,34000000,Series B, Aleph and 6 other investors
1-Dec-16,6,Blanc Labs ,CAD,2000000,Series Unknown, 7 Gate Ventures and 2 other investors
,,Voiceitt ,EUR,50000,Grant, EASME - EU Executive Agency for SMEs
,,Link Big ,GBP,50000,Angel, Graham Clempson and 4 other investors
,,Safesite ,NA,undisclosed,Seed, Brick & Mortar Ventures and Plug and Play Insurtech
,,Link Big ,USD,50000,Angel,
,,DeepVu ,NA,undisclosed,Non Equity Assistance, Berkeley SkyDeck
30-Nov-16,3,Oriente ,NA,undisclosed,Seed, BlackPine Private Equity Partners
,,IOMED ,EUR,50000,Grant, Ajuntament de Barcelona and 2 other investors
,,KiaKia ,USD,40000,Seed,
26-Nov-16,1,Finfox ,NA,undisclosed,Angel, Dorm Room Fund
17-Nov-16,2,omni:us ,EUR,4200000,Seed, Crane Venture Partners and 2 other investors
,,Saagie ,EUR,4200000,Series A, BNP Paribas and 5 other investors
15-Nov-16,3,untapt ,USD,2000000,Convertible Note, Bluff Point Associates and 6 other investors
,,China Rapid Finance ,CNY,500000000,Debt Financing, China United SME Guarantee Corporation
,,China Rapid Finance ,USD,75000000,Series C, Broadline Capital and 2 other investors
14-Nov-16,1,Active.ai ,USD,3000000,Series Unknown, Chiratae Ventures and Kalaari Capital
10-Nov-16,1,DAYLI Financial Group ,USD,39818000,Series A,
7-Nov-16,1,Flowcast ,USD,2300000,Seed, Enspire Capital and 5 other investors
3-Nov-16,1,Tuhu ,CNY,100000000,Series D, YAXA
2-Nov-16,1,Flock Ltd. ,NA,undisclosed,Non Equity Assistance, Pitch@Palace
1-Nov-16,5,LUXLOCK ,USD,61500,Seed, Carl Pate and 2 other investors
,,Mark Labs ,NA,undisclosed,Grant, MassChallenge
,,DEVCON DETECT ,USD,50000,Angel,
,,RemitRadar ,USD,300000,Non Equity Assistance,
,,Galaxy.AI ,NA,undisclosed,Grant, MassChallenge
31-Oct-16,1,TypingDNA ,NA,undisclosed,Seed, Gecad Ventures
27-Oct-16,1,Mile Auto ,USD,1000000,Seed, Emergent Ventures and Ulu Ventures
20-Oct-16,1,Feedzai ,NA,undisclosed,Series Unknown, Citi Ventures
18-Oct-16,1,Ravelin ,GBP,3000000,Series A, Amadeus Capital Partners and 4 other investors
16-Oct-16,1,Hyper Anna ,AUD,1250000,Series Unknown, AirTree Ventures and Reinventure Group
15-Oct-16,1,Opportunity International ,NA,undisclosed,Funding Round, MyBucks
11-Oct-16,1,BISON ,USD,3000000,Series A, Accomplice and 2 other investors
10-Oct-16,2,Change Labs ,NA,undisclosed,Series Unknown, Nielsen Innovate
,,Plum ,USD,500000,Seed, 500 Startups and 3 other investors
3-Oct-16,1,Aire ,USD,2000000,Series Unknown, Accion Venture Lab and 3 other investors
1-Oct-16,3,Naborly ,USD,2400000,Angel, Brad Flora and 6 other investors
,,Docyt ,NA,undisclosed,Series Unknown, Founder Friendly Labs
,,Plasmatic Technologies Inc. ,NA,undisclosed,Angel,
30-Sep-16,1,Zego ,GBP,150000,Angel, Andy Phillipps and Isfield 
28-Sep-16,1,Dooer ,USD,4600000,Series Unknown,
23-Sep-16,2,encompass ,GBP,3600000,Series Unknown, Adcock Private Equity and Scottish Investment Bank
,,CloudCherry ,USD,6000000,Series A, Cisco  and 3 other investors
22-Sep-16,1,Site 1001 Inc. ,USD,5000000,Series A, Flyover Capital and 2 other investors
20-Sep-16,2,wefox Group ,USD,28000000,Series A, AngelList and 8 other investors
,,Text IQ ,USD,3000000,Series A, Alchemist Accelerator and FLOODGATE
16-Sep-16,1,Voiceitt ,NA,undisclosed,Seed, Dreamit and Startupbootcamp Scale Digital Health Miami
15-Sep-16,2,WealthArc ,USD,1200000,Seed,
,,Exabel ,USD,3770000,Seed,
13-Sep-16,1,Akselos ,CHF,2200000,Series Unknown, Castor Ventures and Forticap
10-Sep-16,1,NS8 Inc ,USD,225000,Convertible Note, Blu Venture Investors
8-Sep-16,2,TalkBank ,NA,undisclosed,Seed, Internet Initiatives Development Fund (IIDF)
,,Cofame ,NA,undisclosed,Seed, Hack Ventures
7-Sep-16,1,Intensity Analytics Corporation ,USD,5000000,Series Unknown,
5-Sep-16,1,Hafta ,SGD,40000,Angel,
1-Sep-16,3,Galaxy.AI ,NA,undisclosed,Seed, Techstars and Techstars IoT
,,TransferFriend ,NA,undisclosed,Angel, Herkki Väliste
,,Accern ,USD,185000,Angel,
30-Aug-16,2,Ascent Technologies Inc. ,USD,1200000,Seed, Dave Hoover and 5 other investors
,,Yongqianbao ,CNY,156000000,Series B, Aplus Capital and 4 other investors
29-Aug-16,1,DPOrganizer ,EUR,32000,Convertible Note, Propel Capital
24-Aug-16,1,Deserve ,USD,7100000,Series B, Accel and 2 other investors
23-Aug-16,2,Meniga ,EUR,7300000,Series Unknown, Frumtak Ventures and Velocity Capital Private Equity
,,Lemonade ,USD,13000000,Series A, Aleph and Sequoia Capital Israel
22-Aug-16,2,Roger.ai ,NA,undisclosed,Seed, BootstrapLabs
,,Sway Finance ,USD,120000,Seed, Y Combinator
18-Aug-16,2,NS8 Inc ,NA,undisclosed,Seed, Mach37
,,Trusted Insight ,NA,undisclosed,Series A, David Mes
15-Aug-16,1,Onfido ,NA,undisclosed,Series Unknown, Charlie Songhurst and 2 other investors
11-Aug-16,1,Hafta ,SGD,40000,Angel, muru-D
8-Aug-16,1,First Access ,USD,750000,Debt Financing,
1-Aug-16,9,VeriSmart ,USD,250000,Pre Seed, Piyush gupta and saurabh gupta
,,DueDil ,EUR,2500000,Grant, EASME - EU Executive Agency for SMEs
,,Digital Clipboard ,USD,600000,Angel,
,,Cazana ,GBP,750000,Series Unknown, Passion Capital
,,Predictive Inc. ,USD,150000,Convertible Note, Justin Sokolowski and Raj Sultanian
,,Evalu ,EUR,50000,Grant, ESA Business Applications
,,Bambu ,USD,400000,Seed, BANSEA
,,Cytora ,NA,undisclosed,Series Unknown, Plug and Play Insurtech
,,RISKGenius,NA,undisclosed,Series Unknown, Flyover Capital and Plug and Play Insurtech
31-Jul-16,1,Kristal.AI (O2O Technologies Pte Ltd)  ,USD,1200000,Seed, Individual Investors and 2 other investors
20-Jul-16,1,Trim ,USD,2200000,Seed, Beta Bridge Capital and 5 other investors
19-Jul-16,1,Property Passbook ,NA,undisclosed,Convertible Note, SOSV
18-Jul-16,1,ZestFinance ,NA,undisclosed,Funding Round, Baidu
15-Jul-16,1,Iris.ai ,EUR,380000,Angel,
13-Jul-16,1,Behavox ,NA,undisclosed,Series A, Hoxton Ventures and Promus Ventures
1-Jul-16,2,DueDil ,USD,8000000,Series B, Concentric and Oak Investment Partners
,,Relativity6 ,NA,undisclosed,Angel, Aaron Howell and Alexander Kvamme
24-Jun-16,1,FIBMESH ,NA,undisclosed,Pre Seed, AIRMESH
22-Jun-16,1,AppZen ,USD,2900000,Seed, Amicus Capital and 5 other investors
20-Jun-16,2,savedroid ,EUR,1000000,Seed, Debjit Chaudhuri and 3 other investors
,,Trooly ,USD,10000000,Series A, Bain Capital Ventures and Milliways Ventures
16-Jun-16,1,KiaKia ,USD,10000,Angel,
15-Jun-16,1,LassoX ,DKK,900000,Seed, NPS Today
9-Jun-16,1,Finfox ,NA,undisclosed,Non Equity Assistance, FinTech Sandbox
8-Jun-16,3,Satago ,GBP,3000000,Debt Financing, ESF Capital and Seedrs
,,Satago ,GBP,1600000,Series Unknown, ESF Capital
,,CreditVidya ,USD,2000000,Series A, Kalaari Capital
6-Jun-16,1,FitBliss Inc. ,USD,180000,Angel, Jumpstart Foundry
3-Jun-16,1,SESAMm ,EUR,1000000,Seed,
1-Jun-16,4,Walnut Algorithms ,EUR,400000,Seed, Off the Grid Ventures and 2 other investors
,,Bayonet ,NA,undisclosed,Seed, JP Duque and MassChallenge
,,Simility ,USD,1500000,Seed, The Valley Fund
,,DataSine ,NA,undisclosed,Seed, Techstars and Techstars London Accelerator
31-May-16,1,Featurespace ,USD,9000000,Series Unknown, Cambridge Angels group and 4 other investors
30-May-16,1,DUNFORCE ,EUR,100000,Seed, Wayra
26-May-16,1,Lumiata ,USD,10000000,Series B, Blue Cross and Blue Shield Association and 3 other investors
25-May-16,1,untapt ,USD,458000,Convertible Note,
19-May-16,2,Bird.i ,GBP,240000,Grant, ESA Business Applications and 2 other investors
,,Bled Tech ,USD,265000,Seed,
16-May-16,1,Canopy ,USD,2350000,Series A,
15-May-16,1,DataVisor ,NA,undisclosed,Series B, Genesis Capital and GSR Ventures
12-May-16,2,Olivia AI ,USD,500000,Seed,
,,HEXANIKA ,USD,50000,Seed, VC FinTech Accelerator
8-May-16,1,Pagaya  ,USD,1250000,Seed, Viola Ventures
5-May-16,1,Drawbridge ,USD,28000000,Series C, Kleiner Perkins and 2 other investors
4-May-16,1,Active.ai ,USD,500000,Seed, Kalaari Capital
1-May-16,3,HealthyRoad ,EUR,160000,Grant, Portugal 2020
,,Open RISK  Exchange ,NA,undisclosed,Series Unknown, Passion Capital
,,Bankorus ,USD,3000000,Seed, Peeli Ventures
21-Apr-16,1,Wireless Registry ,USD,395000,Series Unknown,
18-Apr-16,1,VendorMach ,USD,20000,Seed, Startupbootcamp and Startupbootcamp Fintech New York
15-Apr-16,3,Sonalytic ,NA,undisclosed,Non Equity Assistance, Imperial Create Lab
,,CogniSent ,NA,undisclosed,Angel,
,,Social Market Analytics ,USD,760000,Series Unknown,
14-Apr-16,1,Onfido ,USD,25000000,Series B, Acequia Capital (Acecap) and 9 other investors
13-Apr-16,1,Emailage ,USD,5674970,Series A, Chung-Man Tam and 9 other investors
11-Apr-16,1,twingz ,EUR,15000,Seed, Startupbootcamp and Startupbootcamp Smart City & IoT Amsterdam
8-Apr-16,1,YayPay ,USD,100000,Convertible Note, Right Side Capital Management
4-Apr-16,1,HelloSoda ,NA,undisclosed,Seed, EIT Digital Accelerator
2-Apr-16,1,Zighra ,USD,1000000,Seed,
1-Apr-16,1,Whistler Technologies ,USD,25000,Convertible Note, Acceleprise and Right Side Capital Management
28-Mar-16,2,Oriense ,USD,50000,Grant,
,,FixNix Inc. ,USD,500000,Seed, Jay Vijayan and Kumar Rangarajan
23-Mar-16,1,Kreditech Holding ,EUR,10000000,Series C, International Finance Corporation
18-Mar-16,1,Creamfinance ,USD,1110000,Series Unknown, Flint Capital
15-Mar-16,1,QuiznGifts ,SEK,500000,Seed,
9-Mar-16,1,LUXLOCK ,NA,undisclosed,Non Equity Assistance,
8-Mar-16,2,Yongqianbao ,NA,undisclosed,Series B, 51 Credit Card Manager and 2 other investors
,,Selerity ,USD,4200000,Series C, Citigroup and 3 other investors
7-Mar-16,1,Mujo Mechanics ,NA,undisclosed,Non Equity Assistance, Pitch@Palace
2-Mar-16,2,Ampliphae Ltd ,GBP,1400000,Seed, Crescent Capital
,,Aira Tech Corp ,USD,2550000,Series A, ARCH Venture Partners and 4 other investors
1-Mar-16,2,HealthyRoad ,EUR,65000,Seed, Rockstart Accelerator
,,Meniga ,ISK,12500000,Grant, Technology Development Fund
22-Feb-16,1,Aureus Analytics ,NA,undisclosed,Non Equity Assistance, Microsoft Accelerator Bangalore
15-Feb-16,1,Vidrona ,EUR,50000,Grant, ESA
11-Feb-16,1,Sky-Futures ,USD,5700000,Series A, Bristow Group and MMC Ventures
10-Feb-16,1,Riskified,USD,25000000,Series B, Entrée Capital and 4 other investors
9-Feb-16,1,Digital Shadows ,USD,14000000,Series B, Passion Capital and 3 other investors
3-Feb-16,1,Flowcast ,NA,undisclosed,Convertible Note, Alchemist Accelerator and 2 other investors
2-Feb-16,1,VendorMach ,NA,undisclosed,Non Equity Assistance, FinTech Sandbox
1-Feb-16,3,siyea ,NA,undisclosed,Angel, Anthony Coughlan and Roger Bamford
,,Canard Drones ,EUR,50000,Grant, ESA Business Applications
,,YayPay ,NA,undisclosed,Seed, Techstars and Techstars Boston Accelerator
31-Jan-16,1,Novofina ,EUR,1000000,Seed,
30-Jan-16,2,Aire ,USD,3600000,Series Unknown, Accion and 3 other investors
,,ForwardLane ,USD,575000,Seed, Barclays Accelerator (Powered by Techstars) and 3 other investors
28-Jan-16,1,Insurify ,USD,2000000,Seed, Rationalwave Capital Partners
16-Jan-16,1,MK Decision ,USD,141000,Angel,
15-Jan-16,1,Financial Network Analytics ,EUR,25000,Seed, TechFounders
14-Jan-16,1,Wireless Registry ,USD,1700000,Seed, American Family Ventures and 3 other investors
13-Jan-16,1,Horus Technology ,USD,900000,Seed, 5Lion Holdings LLC.
12-Jan-16,1,wefox Group ,USD,5500000,Seed, AngelList and 5 other investors
11-Jan-16,1,Skymatics ,NA,undisclosed,Seed,
10-Jan-16,1,Peotic Technologies ,USD,400000,Angel,
5-Jan-16,1,Zighra ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and Techstars
4-Jan-16,1,Mark Labs ,NA,undisclosed,Convertible Note, Barclays Accelerator (Powered by Techstars) and Techstars
2-Jan-16,1,7 Chord ,NA,undisclosed,Angel,
1-Jan-16,8,MICROBLINK ,NA,undisclosed,Angel, Cherubic Ventures
,,VeriSmart ,NA,undisclosed,Pre Seed,
,,PLD Space ,EUR,7846848,Series A, ALZIS and 9 other investors
,,Tallysticks ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and Techstars
,,3spin ,NA,undisclosed,Secondary Market, Thomas Hoger
,,Union Realtime LLC ,USD,215000,Seed,
,,Essence Intelligence ,NA,undisclosed,Funding Round,
,,CallVU ,USD,3000000,Series Unknown, 2B Angels and 2 other investors
31-Dec-15,1,Obuu ,NA,undisclosed,Seed, CDTI (Centro para el Desarrollo Tecnológico Industrial) and 3 other investors
30-Dec-15,1,S4 ,USD,1200000,Seed, BioGenerator and 4 other investors
27-Dec-15,1,Float ,NA,undisclosed,Non Equity Assistance, Mastercard Start Path
25-Dec-15,1,Voiceitt ,USD,1800000,Seed, 43North and 3 other investors
19-Dec-15,1,BankSight Systems ,USD,4700000,Seed, Bloomberg Beta and Bottomline Technologies
