3-Dec-18,2,Zelros ,EUR,4000000,Series A,42CAP and 2 other investors
17-Dec-15,1,AimBrain ,GBP,350000,Seed, Episode 1 and Peter Reynolds
16-Dec-15,1,savedroid ,EUR,125000,Angel, Dr. Yassin Hankir and 2 other investors
15-Dec-15,1,CLOUT ,NA,undisclosed,Convertible Note,
13-Dec-15,1,Trim ,NA,undisclosed,Seed, Hard Yaka
9-Dec-15,1,CloudCherry ,NA,undisclosed,Non Equity Assistance, Microsoft Accelerator Bangalore
8-Dec-15,1,Lemonade ,USD,13000000,Seed, Aleph and 2 other investors
2-Dec-15,1,Socure Inc. ,NA,undisclosed,Series Unknown, Caerus Ventures and 6 other investors
1-Dec-15,3,IceKredit ,USD,3200000,Series Unknown,
,,ThetaRay ,USD,17000000,Corporate Round, Bank Hapoalim and 2 other investors
,,MinerEye ,USD,1000000,Angel, Marius Nacht
23-Nov-15,1,Getsafe ,USD,12000000,Series A, Acton Capital Partners and 10 other investors
20-Nov-15,1,Growth Street ,GBP,5000000,Series Unknown, Arts Alliance and David Giampaolo
18-Nov-15,1,Rippleshot ,USD,2400000,Seed, Method Capital and 2 other investors
11-Nov-15,1,OakNorth ,GBP,66000000,Series A, Indiabulls Housing Finance Limited
10-Nov-15,1,EDGARReader.Com LLC.,USD,25000,Non Equity Assistance,
4-Nov-15,1,Premonition ,USD,2000000,Seed,
1-Nov-15,1,Change Labs ,USD,800000,Seed, Nielsen Innovate
31-Oct-15,1,Beagle ,NA,undisclosed,Non Equity Assistance, Creative Destruction Lab
30-Oct-15,1,Cybertonica Ltd. ,USD,300000,Seed, Digital Space Ventures
29-Oct-15,1,Aira Tech Corp ,USD,790000,Seed, ARCH Venture Partners and Lux Capital
23-Oct-15,1,Simility ,USD,2250000,Seed, Trinity Ventures
22-Oct-15,2,Moneytree ,NA,undisclosed,Non Equity Assistance, Mastercard Start Path
,,Moneytree ,NA,undisclosed,Series A, Mitsubishi UFJ Capital and 3 other investors
21-Oct-15,1,FitBliss Inc. ,NA,undisclosed,Series Unknown, StartUp Health
17-Oct-15,1,AND Global Pte.Ltd ,USD,1000000,Angel, Dulguun Batbold and 2 other investors
13-Oct-15,1,DataVisor ,USD,14500000,Series A, GSR Ventures and New Enterprise Associates
9-Oct-15,1,idaciti Inc. ,NA,undisclosed,Seed, MergeLane
6-Oct-15,1,ZestFinance ,USD,150000000,Debt Financing, Fortress Investment Group
5-Oct-15,1,GeoSpock Ltd. ,USD,5400000,Series A, Cambridge Innovation Capital and 3 other investors
3-Oct-15,1,Premonition ,USD,3000000,Seed,
1-Oct-15,2,Behavox ,USD,1000000,Angel,
,,Cytora ,NA,undisclosed,Seed, Alan Morgan and 3 other investors
29-Sep-15,1,Ravelin ,GBP,1300000,Series Unknown, Amadeus Capital Partners
28-Sep-15,1,Kreditech Holding ,EUR,82500000,Series C, Amadeus Capital Partners and 5 other investors
25-Sep-15,1,Selerity ,USD,2300000,Debt Financing,
21-Sep-15,1,Ancoa Software ,GBP,4099999,Series A, Buysse & Partners and 2 other investors
15-Sep-15,1,Saagie ,EUR,850000,Seed, The Family
9-Sep-15,1,Saffe ,EUR,80000,Convertible Note, Telefonica Germany and 2 other investors
1-Sep-15,2,Stigma ,NA,undisclosed,Series Unknown, Tumml
,,Float ,USD,1000000,Convertible Note, Camp One Ventures and 2 other investors
30-Aug-15,1,Crosswise ,USD,3000000,Series A, Emerge and 6 other investors
28-Aug-15,1,Yongqianbao ,NA,undisclosed,Series A, Morningside Venture Capital and Source Code Capital
25-Aug-15,1,Simility ,USD,3450000,Seed, Accel and Kortschak  L.P.
20-Aug-15,1,Receptiviti ,USD,690000,Series Unknown, Social Starts
18-Aug-15,1,Cignifi ,USD,461000,Debt Financing,
17-Aug-15,1,Invacio Research Analytica ,NA,undisclosed,Seed,
15-Aug-15,1,Knowtions Research ,USD,780000,Convertible Note, Jameson Hsu and 4 other investors
10-Aug-15,3,DAYLI Financial Group ,USD,56636000,Series A,
,,VATBox ,USD,24000000,Series Unknown, Viola Growth
,,CrediGence ,NA,undisclosed,Non Equity Assistance,
5-Aug-15,1,Quantemplate ,GBP,5200000,Series A, Allianz X and 3 other investors
4-Aug-15,2,Socure Inc. ,USD,2500000,Debt Financing, Caerus Ventures and 5 other investors
,,Exagens ,NA,undisclosed,Seed,
1-Aug-15,1,Ascent Technologies Inc. ,USD,245000,Convertible Note,
31-Jul-15,1,PeopleFund ,USD,1339350,Seed, 500 Startups and 2 other investors
24-Jul-15,2,Rippleshot ,NA,undisclosed,Seed, Innotech Capitals
,,Rippleshot ,NA,undisclosed,Non Equity Assistance, Mastercard Start Path
20-Jul-15,1,wefox Group ,NA,undisclosed,Angel, Amir Suissa and 3 other investors
19-Jul-15,1,Cybertonica Ltd. ,EUR,15000,Seed, Startupbootcamp and Startupbootcamp FinTech London
17-Jul-15,1,Nanalyze ,NA,undisclosed,Seed,
15-Jul-15,1,YAXA ,NA,undisclosed,Angel,
10-Jul-15,1,Beagle ,NA,undisclosed,Non Equity Assistance, Concrete Venture Capital and Microsoft Accelerator Seattle
8-Jul-15,1,Quovo ,USD,4699999,Series A, FinTech Collective and 4 other investors
7-Jul-15,1,CRISK Co,USD,325000,Angel, Plug and Play
2-Jul-15,1,Alpharank ,NA,undisclosed,Convertible Note, 500 Startups and 5 other investors
1-Jul-15,3,Trustev ,NA,undisclosed,Seed, Wayra
,,Cofame ,NA,undisclosed,Seed, Senshu Ikeda Capital and 2 other investors
,,CloudCherry ,USD,1000000,Seed, Chiratae Ventures and The Chennai Angels
27-Jun-15,1,Deserve ,USD,7300000,Series A, Accel and 2 other investors
23-Jun-15,1,ForwardLane ,NA,undisclosed,Non Equity Assistance, FinTech Sandbox
19-Jun-15,1,Digital Contact ,USD,3800000,Series Unknown,
17-Jun-15,1,IceKredit ,USD,4000000,Angel, FREES FUND and 2 other investors
8-Jun-15,1,DeepEyes ,NA,undisclosed,Seed,
7-Jun-15,1,Thalman Health ,USD,650000,Seed, Ammunition Group and 4 other investors
5-Jun-15,1,Canopy ,USD,3000000,Series A, Tanmai Sharma
2-Jun-15,1,Questel ,EUR,18000000,Private Equity, Capzanine and RAISE
1-Jun-15,4,InvestGlass ,NA,undisclosed,Seed, FONGIT
,,WealthArc ,USD,300000,Seed, Novit Ventures and VentureKick
,,Precisely ,NA,undisclosed,Seed, The Springfield Project
,,Beagle ,NA,undisclosed,Series Unknown, Microsoft Accelerator
29-May-15,1,Sky-Futures ,GBP,2500000,Series A, MMC Ventures
26-May-15,1,UNFRAUD ,USD,100000,Seed, TIM Ventures
21-May-15,2,Text IQ ,NA,undisclosed,Debt Financing,
,,Funding Options ,GBP,2000000,Series Unknown, GLI Finance
19-May-15,1,ArgonCredit ,USD,75000000,Debt Financing, Princeton Alternative Funding
18-May-15,1,Feedzai ,USD,17500000,Series B, Armilar Venture Partners and 3 other investors
14-May-15,1,Trusted Insight ,USD,5000000,Series A, BootstrapLabs and 2 other investors
11-May-15,1,Invacio Research Analytica ,USD,3000000,Seed,
1-May-15,1,Whistler Technologies ,USD,350000,Seed, Annex Ventures
21-Apr-15,1,untapt ,USD,3320000,Series Unknown, Pivot Investment Partners and 2 other investors
16-Apr-15,1,AimBrain ,GBP,15000,Seed, CyLon
15-Apr-15,2,MoneyLion ,NA,undisclosed,Series Unknown, Montage Ventures
,,BISON ,NA,undisclosed,Series Unknown, SOSV
1-Apr-15,3,Chaser ,GBP,500000,Seed, Beacon Capital LLP and 2 other investors
,,Intelligo Group ,USD,1100000,Seed, Langdell 
,,Getsafe ,USD,700000,Seed, Global Founders Capital and 4 other investors
31-Mar-15,2,AIRMESH ,NA,undisclosed,Seed, VIKRAM GUPTA
,,AIRMESH SURF ,USD,600000,Seed, AIRMESH
30-Mar-15,1,THRON - The Intelligent DAM for Marketers. ,EUR,3000000,Series Unknown, AnimaTerra  and 2 other investors
25-Mar-15,2,Ayasdi ,USD,55000000,Series C, 137 Ventures and 7 other investors
,,Bankorus ,USD,2200000,Seed, Crystal Stream Capital
23-Mar-15,2,HelloSoda ,NA,undisclosed,Non Equity Assistance, Pitch@Palace
,,LiquidLandscape ,USD,118000,Seed, Barclays Accelerator (Powered by Techstars) and Techstars
12-Mar-15,1,Ravelin ,NA,undisclosed,Seed, Barclays Accelerator (Powered by Techstars) and 2 other investors
6-Mar-15,1,GrowthIntel ,USD,3400000,Series A, MMC Ventures
1-Mar-15,3,Flyreel ,NA,undisclosed,Angel,
,,Beagle ,USD,300000,Seed, iNovia Capital and 2 other investors
,,Rotageek ,GBP,557000,Seed,
25-Feb-15,1,Dtex Systems ,USD,15000000,Series A, Norwest Venture Partners and Wing Venture Capital
23-Feb-15,1,AppZen ,NA,undisclosed,Series Unknown, Hard Yaka
18-Feb-15,1,ArgonCredit ,USD,3000000,Series A, Little Owl Management
17-Feb-15,1,Onfido ,USD,4500000,Series A, Brent Hoberman and 7 other investors
11-Feb-15,2,Digital Shadows ,USD,8000000,Series A, Passion Capital and 2 other investors
,,DAYLI Financial Group ,USD,545000,Seed,
10-Feb-15,1,Irisbond ,EUR,300000,Series A, Fitalent and Gestion De Capital Riesgo Del Pais Vasco
9-Feb-15,1,AdviceGames ,USD,570000,Funding Round,
7-Feb-15,1,Rippleshot ,USD,800000,Seed, SixThirty
3-Feb-15,1,Datavore® ,NA,undisclosed,Non Equity Assistance, FinTech Sandbox
2-Feb-15,1,idaciti Inc. ,USD,20000,Seed, MergeLane
30-Jan-15,1,Aire ,USD,1100000,Seed, Andrew Mullinger and 6 other investors
22-Jan-15,1,Kreditech Holding ,USD,200000000,Debt Financing,
20-Jan-15,1,S4 ,NA,undisclosed,Seed,
18-Jan-15,1,Safesite ,USD,225000,Seed, muru-D and RCL Accelerator
15-Jan-15,2,Made It ,USD,400000,Angel, Manmade and VonChurch
,,IDV Solutions ,NA,undisclosed,Series C, Plymouth Growth Partners
7-Jan-15,1,MinerEye ,NA,undisclosed,Non Equity Assistance, Microsoft ScaleUp Tel Aviv
6-Jan-15,2,Whistler Technologies ,USD,30000,Convertible Note, Acceleprise and Right Side Capital Management
,,Tookitaki ,USD,1000000,Seed, Blume Ventures and 2 other investors
1-Jan-15,5,OakNorth ,GBP,23000000,Seed,
,,First Access ,USD,1500000,Series Unknown, Accion Venture Lab and 2 other investors
,,Riskified,NA,undisclosed,Debt Financing, Kreos Capital
,,Fractal Labs ,GBP,800000,Seed, ACE & Company and 2 other investors
,,Awaait Artificial Intelligence S.L. ,EUR,50000,Grant, EASME - EU Executive Agency for SMEs
31-Dec-14,1,twingz ,EUR,335000,Angel,
19-Dec-14,1,Ancoa Software ,NA,undisclosed,Private Equity, SmartFin Capital
1-Dec-14,2,Deserve ,USD,1000000,Seed, Ashish Toshniwal and 3 other investors
,,AimBrain ,NA,undisclosed,Series Unknown, EntrepreneurFirst
28-Nov-14,2,Creamfinance ,USD,6200000,Series Unknown, Flint Capital
,,Narrative Science ,USD,10000000,Series D, Battery Ventures and 3 other investors
27-Nov-14,1,VendorMach ,NA,undisclosed,Seed,
18-Nov-14,1,GeoSpock Ltd. ,USD,5460000,Convertible Note, Right Side Capital Management and Techstars
15-Nov-14,1,kontoor ,USD,500000,Seed,
14-Nov-14,1,Aureus Analytics ,USD,850000,Angel, LetsVenture
12-Nov-14,1,Kreditech Holding ,NA,undisclosed,Secondary Market, HPE Growth Capital
5-Nov-14,1,AlgoDynamix Ltd. ,NA,undisclosed,Non Equity Assistance, Pitch@Palace
1-Nov-14,4,Trustev ,EUR,3207168,Convertible Note, ACT Venture Capital and 3 other investors
,,AppZen ,NA,undisclosed,Non Equity Assistance, Mastercard Start Path
,,AppZen ,USD,100000,Seed, 500 Startups and FundersClub
,,Voiceitt ,NA,undisclosed,Grant, MassChallenge
28-Oct-14,1,Socure Inc. ,USD,2500000,Series A, Anthiem Ventures and 5 other investors
19-Oct-14,1,Digital Clipboard ,USD,250000,Seed,
1-Oct-14,2,Rotageek ,GBP,100000,Angel, Wayra
,,BISON ,NA,undisclosed,Seed, Anselm Adams and 2 other investors
17-Sep-14,1,Cignifi ,USD,4853120,Series A, American Express Ventures and Omidyar Network
15-Sep-14,1,Quantemplate ,NA,undisclosed,Seed, Anthemis Group and 3 other investors
11-Sep-14,1,Lumiata ,USD,6000000,Series A, BlueCross BlueShield Venture Partners and Sandbox Industries
10-Sep-14,1,Habidatum ,NA,undisclosed,Seed,
1-Sep-14,2,UNFRAUD ,EUR,25000,Grant,
,,ArgonCredit ,USD,1800000,Seed, Merit Management
31-Aug-14,1,Onfido ,USD,500000,Angel,
20-Aug-14,1,Kasisto ,USD,2250000,Seed, BBVA Ventures and 6 other investors
18-Aug-14,1,IZICAP ,NA,undisclosed,Seed,
15-Aug-14,1,LassoX ,DKK,600000,Seed, Weis Invest
14-Aug-14,1,Yongqianbao ,NA,undisclosed,Series A, Morningside Venture Capital
7-Aug-14,1,HealthyRoad ,EUR,200000,Angel, Visum SGPS
1-Aug-14,2,HealthyRoad ,EUR,33600,Grant, Portuguese Public Funding
,,Behavox ,USD,400000,Seed,
29-Jul-14,1,ThetaRay ,USD,10000000,Series A, General Electric (GE) and 2 other investors
1-Jul-14,2,i2i Logic ,USD,41250,Seed, Cyberport Hong Kong and FONGIT
,,HealthyRoad ,EUR,30000,Grant, Start-Up Chile
25-Jun-14,1,Socure Inc. ,NA,undisclosed,Series A, ff Venture Capital
24-Jun-14,1,Kreditech Holding ,USD,40000000,Series B, Blumberg Capital and 3 other investors
16-Jun-14,1,Aire ,USD,300000,Seed, Barclays Accelerator (Powered by Techstars) and 3 other investors
10-Jun-14,1,Featurespace ,GBP,3000000,Funding Round, Imperial Innovations
1-Jun-14,3,DealStart ,USD,500000,Seed,
,,untapt ,USD,1040000,Convertible Note, Pivot Investment Partners and 2 other investors
,,AdviceRobo ,NA,undisclosed,Seed, Nestholma
14-May-14,2,Sift Science ,USD,18000000,Series B, First Round Capital and 3 other investors
,,Satago ,USD,1000000,Seed, BDMI and 5 other investors
12-May-14,1,Rotageek ,GBP,52000,Convertible Note, Wayra
10-May-14,1,CogniCor ,NA,undisclosed,Seed, Lánzame Capital SL
1-May-14,5,THRON - The Intelligent DAM for Marketers. ,EUR,2000000,Series Unknown, AnimaTerra  and 3 other investors
,,Aira Tech Corp ,NA,undisclosed,Non Equity Assistance, EvoNexus
,,Pellucid Analytics ,USD,30000,Debt Financing,
,,Feedzai ,USD,4158600,Series Unknown,
,,Switchboard Sally ,USD,175000,Seed,
1-Apr-14,2,Singular Intelligence ,NA,undisclosed,Series Unknown, Oxford University Innovation
,,ArgonCredit ,USD,250000,Seed,
31-Mar-14,2,InfoTrie ,SGD,500000,Seed,
,,Cosmo Tech ,USD,5200000,Series A, Aster and Sofimac Partners
23-Mar-14,1,DwellAware ,USD,1581000,Seed, Raffy Ardhaldjian and Storm Duncan
20-Mar-14,1,Saffron Technology ,USD,7000000,Series B, USAA
17-Mar-14,1,InvestGlass ,USD,100000,Seed,
3-Mar-14,1,DueDil ,USD,17000000,Series B, Notion and 3 other investors
2-Mar-14,1,Unified Computer Intelligence Corporation ,CAD,1100000,Angel, Maple Leaf Angels
1-Mar-14,5,import2 ,NA,undisclosed,Seed, Maxfield Capital
,,PCA Audit ,EUR,67782,Grant, Wayra
,,S4 ,USD,25000,Seed, NXTP Labs
,,GeoSpock Ltd. ,NA,undisclosed,Seed, Techstars and Techstars London Accelerator
,,Meniga ,ISK,25000000,Grant, Technology Development Fund
10-Feb-14,1,Oriense ,USD,120000,Seed, TMT 
1-Feb-14,1,Riskified,USD,4000000,Series A, Entrée Capital and 2 other investors
31-Jan-14,1,IDV Solutions ,USD,2000000,Series B, Plymouth Growth Partners
27-Jan-14,1,Kreditech Holding ,USD,10000000,Debt Financing, Kreos Capital
22-Jan-14,1,Tookitaki ,NA,undisclosed,Series Unknown, Microsoft Accelerator Bangalore
16-Jan-14,1,FixNix Inc. ,USD,162510,Debt Financing, Indian Bank
13-Jan-14,2,Social Market Analytics ,USD,300000,Series Unknown,
,,Funding Options ,GBP,500000,Series Unknown, AXM Venture Capital and 2 other investors
10-Jan-14,2,Element Inc ,USD,5250000,Seed, Adam Perold and 4 other investors
,,Novofina ,EUR,600000,Seed,
8-Jan-14,2,Crosswise ,USD,2000000,Seed, Ajay Shah and 7 other investors
,,Lumiata ,USD,4000000,Series A, Khosla Ventures
1-Jan-14,2,Veronica ,USD,20000,Seed, Wayra
,,Liber Finance Group ,NA,undisclosed,Angel,
27-Dec-13,1,Wireless Registry ,USD,1119000,Debt Financing,
24-Dec-13,1,AdviceGames ,USD,1100000,Seed,
20-Dec-13,1,Pellucid Analytics ,USD,451156,Debt Financing,
17-Dec-13,1,untapt ,USD,400000,Seed,
16-Dec-13,1,Trustev ,USD,500000,Seed, Notion
15-Dec-13,1,DwellAware ,USD,600000,Seed, Michael Danaher and 4 other investors
12-Dec-13,1,Quovo ,USD,1475732,Series A, Continuity Capital and 2 other investors
1-Dec-13,2,Deserve ,USD,1000000,Seed,
,,Voiceitt ,NA,undisclosed,Seed, Sushi Venture Partners
13-Nov-13,2,Moneytree ,USD,1600000,Seed, DG Incubation and 3 other investors
,,Flook ,NA,undisclosed,Seed,
5-Nov-13,1,Analyze Re ,CAD,1400000,Series A, BDC Venture Capital and 3 other investors
31-Oct-13,1,untapt ,USD,700000,Seed,
30-Oct-13,1,Trustev ,USD,3000000,Seed, ACT Venture Capital and 8 other investors
23-Sep-13,1,Inovance Financial Technologies ,USD,50000,Seed,
20-Sep-13,1,Digital Shadows ,NA,undisclosed,Seed, Passion Capital
16-Sep-13,1,Unified Computer Intelligence Corporation ,CAD,100000,Convertible Note,
15-Sep-13,1,Kreditech Holding ,USD,5000000,Debt Financing, Kreos Capital
13-Sep-13,1,AIRMESH ,NA,undisclosed,Pre Seed, VIKRAM GUPTA
10-Sep-13,1,Narrative Science ,USD,11500000,Series C, Battery Ventures and 4 other investors
9-Sep-13,1,MoneyLion ,NA,undisclosed,Seed, Citizen.VC and 2 other investors
1-Sep-13,2,DigitalMR ,USD,448000,Convertible Note,
,,Oriense ,USD,30000,Grant,
31-Aug-13,1,DigitalMR ,USD,1020000,Seed, Anastasios Evangelou and 4 other investors
26-Aug-13,1,Kimerick Technologies ,USD,55420,Seed, Alfred Wu and 13 other investors
21-Aug-13,1,Trusted Insight ,USD,2700000,Convertible Note, 500 Startups and 10 other investors
12-Aug-13,1,Cignifi ,USD,150000,Debt Financing,
1-Aug-13,2,Kimerick Technologies ,USD,75000,Seed,
,,ThetaRay ,USD,3500000,Seed, General Electric (GE) and 2 other investors
31-Jul-13,1,ZestFinance ,USD,20000000,Series C, Eastward Capital Partners and 6 other investors
25-Jul-13,1,Tookitaki ,USD,200000,Seed, Blume Ventures and 5 other investors
24-Jul-13,1,Intensity Analytics Corporation ,USD,3500000,Seed,
16-Jul-13,1,Ayasdi ,USD,30600000,Series B, Citi Ventures and 4 other investors
11-Jul-13,2,Canopy ,USD,775000,Seed, Tanmai Sharma
,,Meniga ,USD,6500000,Series A, Crealogix and 3 other investors
8-Jul-13,1,Riskified,USD,1650000,Seed, Entrée Capital and 6 other investors
5-Jul-13,1,ThetaRay ,NA,undisclosed,Funding Round, General Electric (GE)
2-Jul-13,1,Quantemplate ,USD,20000,Seed, Techstars and Techstars London Accelerator
24-Jun-13,1,Quantemplate ,USD,2125000,Series Unknown, Bullingdon Capital and Can Serter
23-Jun-13,1,Irisbond ,EUR,50000,Seed, Eduardo Jauregui Torrecilla and vicomtech
21-Jun-13,1,Comparo.dk ,NA,undisclosed,Seed, Northcap
14-Jun-13,1,S4 ,USD,1000000,Funding Round,
1-Jun-13,1,Financial Network Analytics ,USD,532000,Seed,
1-May-13,1,CogniCor ,EUR,595000,Series Unknown, 101 Startups and 2 other investors
22-Apr-13,1,Kreditech Holding ,USD,3500000,Series A, Blumberg Capital and 3 other investors
19-Apr-13,1,CLOUT ,NA,undisclosed,Angel,
12-Apr-13,1,DueDil ,USD,5000000,Series A, Notion and 4 other investors
5-Apr-13,1,Narrative Science ,USD,550000,Series C, In-Q-Tel
1-Apr-13,1,Aggregate Knowledge ,USD,3266100,Series Unknown, Foundation Capital and 2 other investors
31-Mar-13,1,Ayasdi ,USD,182000,Series Unknown, FLOODGATE and Khosla Ventures
19-Mar-13,1,Sift Science ,USD,4000000,Series A, Andreessen Horowitz and 6 other investors
1-Mar-13,2,Tethr ,USD,6200000,Seed,
,,Meniga ,ISK,10000000,Grant, Technology Development Fund
28-Feb-13,1,Trusted Insight ,NA,undisclosed,Seed, Dr. E. Bora Uygun and Morado Ventures
27-Feb-13,1,Aggregate Knowledge ,USD,11392065,Series E, Foundation Capital and 2 other investors
21-Feb-13,1,Drawbridge ,USD,14000000,Series B, Kleiner Perkins and 2 other investors
20-Feb-13,1,piALGO Technologies ,USD,35000,Seed,
19-Feb-13,1,Feedzai ,USD,2400000,Series A, Data Collective DCVC and Sapphire Ventures
14-Feb-13,1,Trustev ,USD,300000,Angel, Wayra
13-Feb-13,1,Selerity ,USD,3000000,Series B,
31-Jan-13,1,Social Market Analytics ,USD,110000,Seed,
16-Jan-13,1,Ayasdi ,USD,10000000,Series A, FLOODGATE and Khosla Ventures
1-Jan-13,3,Inovance Financial Technologies ,USD,15000,Seed,
,,ThetaRay ,NA,undisclosed,Seed, Jerusalem Venture Partners (JVP)
,,VATBox ,USD,6000000,Series A,
31-Dec-12,1,BISON ,USD,1235000,Seed, Techstars
18-Dec-12,1,Visible Market Inc. ,USD,800000,Seed, David Johnson and 6 other investors
17-Dec-12,2,IDV Solutions ,NA,undisclosed,Series B, Plymouth Growth Partners
,,Kreditech Holding ,USD,4000000,Series A, Blumberg Capital and Point Nine Capital
12-Dec-12,1,Digital Shadows ,NA,undisclosed,Seed,
11-Dec-12,1,Owlin ,USD,250000,Seed, Noro Venture Capital and Rockstart Accelerator
7-Dec-12,1,ZestFinance ,USD,5000000,Series B, Flybridge Capital Partners
30-Nov-12,1,twingz ,EUR,50000,Seed,
26-Nov-12,1,Aggregate Knowledge ,USD,10587475,Debt Financing, Foundation Capital and 2 other investors
15-Nov-12,1,Cignifi ,USD,2240000,Series A, Omidyar Network
13-Nov-12,1,Oriense ,USD,20000,Seed, iDealMachine and 2 other investors
1-Nov-12,1,Akselos ,NA,undisclosed,Grant, MassChallenge
30-Oct-12,1,Tookitaki ,USD,25000,Seed, Anand Ladsariya and 2 other investors
12-Oct-12,1,Tiaxa ,USD,3000000,Series F, Quona Capital
1-Oct-12,1,CogniCor ,EUR,75000,Grant, Wayra
12-Sep-12,1,Visible Market Inc. ,NA,undisclosed,Seed, Hard Yaka
14-Aug-12,1,DueDil ,NA,undisclosed,Angel, Federico Pirzio-Biroli and 3 other investors
13-Aug-12,1,Unified Computer Intelligence Corporation ,USD,229500,Product Crowdfunding,
1-Aug-12,1,Onfido ,USD,300000,Seed, Oxford University Innovation and Saïd Business School
18-Jul-12,1,Element Inc ,USD,750000,Angel, Adam Perold
5-Jul-12,1,Satago ,GBP,30000,Seed, Seedrs
2-Jul-12,1,Narrative Science ,USD,3000000,Debt Financing,
1-Jul-12,2,PCA Audit ,VEF,215000,Seed, Wayra
,,DeepVu ,USD,500000,Seed,
12-Jun-12,1,Featurespace ,GBP,1500000,Funding Round, Cambridge Angels group and 2 other investors
1-Jun-12,2,Munetrix ,USD,500000,Series Unknown,
,,Kreditech Holding ,USD,1000000,Seed, 10x Group and 6 other investors
11-May-12,1,Drawbridge ,USD,6500000,Series A, Kleiner Perkins and Sequoia Capital
3-May-12,1,Ayasdi ,USD,499982,Series Unknown,
5-Apr-12,1,Funding Options ,GBP,550000,Angel, Alan Morgan and Ric Traynor
1-Apr-12,1,Ayasdi ,USD,10067000,Private Equity,
21-Mar-12,1,Visible Market Inc. ,USD,100000,Convertible Note, Right Side Capital Management
4-Mar-12,1,Kreditech Holding ,NA,undisclosed,Angel, Digital Pioneers and 8 other investors
1-Mar-12,1,Meniga ,ISK,20000000,Grant, Technology Development Fund
1-Feb-12,2,CallVU ,NA,undisclosed,Seed, Explore. Dream. Discover.
,,BISON ,NA,undisclosed,Seed, Techstars and Techstars Boston Accelerator
30-Jan-12,1,BISON ,USD,100000,Convertible Note, Right Side Capital Management
19-Jan-12,1,ZestFinance ,USD,23000000,Series B, Flybridge Capital Partners and 4 other investors
1-Jan-12,1,CashDirector SA ,USD,2500000,Seed,
1-Dec-11,1,DeepVu ,USD,180000,Seed,
1-Nov-11,1,DueDil ,NA,undisclosed,Angel, Jonty Hurwitz
1-Sep-11,2,Sift Science ,USD,1600000,Seed, Alex Rampell and 10 other investors
,,CogniCor ,EUR,105950,Series Unknown, Wayra
1-Aug-11,1,Tiaxa ,USD,4000000,Series E, Equitas Capital Advisors
21-Jul-11,1,ZestFinance ,USD,19000000,Series A, Flybridge Capital Partners and 4 other investors
1-Jul-11,1,Aggregate Knowledge ,USD,14566285,Series D,
1-Jun-11,1,DueDil ,NA,undisclosed,Seed, Passion Capital and Playfair Capital
6-May-11,1,Feedzai ,EUR,1430000,Seed, Armilar Venture Partners and 2 other investors
1-Mar-11,1,Meniga ,ISK,9000000,Grant, Technology Development Fund
1-Jan-11,1,Narrative Science ,USD,6000000,Series B, Battery Ventures
26-Nov-10,1,THRON - The Intelligent DAM for Marketers. ,EUR,700000,Seed, AnimaTerra 
1-Sep-10,3,Ayasdi ,NA,undisclosed,Seed, FLOODGATE
,,IDV Solutions ,NA,undisclosed,Series A, Plymouth Growth Partners
,,DeepVu ,USD,250000,Angel,
1-Jun-10,1,Saffron Technology ,USD,540888,Series Unknown,
22-May-10,1,Trusted Insight ,NA,undisclosed,Seed, Founders Fund and 2 other investors
22-Apr-10,1,Narrative Science ,USD,1350000,Series Unknown, Jonty Kelt
5-Apr-10,1,Tiaxa ,USD,8000000,Series D, Cerro Castillo Capital
1-Mar-10,1,Meniga ,ISK,8000000,Grant, Technology Development Fund
6-Jan-10,1,Aggregate Knowledge ,USD,9000000,Series C, DAG Ventures and 2 other investors
15-Sep-09,1,Advanced Virtual ,EUR,250000,Seed,
29-Dec-08,1,Selerity ,USD,5020000,Series A, Doug Atkin
15-Dec-08,1,Pendo Systems ,USD,1020000,Series Unknown, Chess Ventures
15-Jan-08,1,Finicity ,USD,8900000,Seed,
